31240,500
19126,500
21463,500
10867,500
13902,500
19576,500
23053,500
10882,500
13328,500
29304,500
2535,500
16796,500
31982,500
26703,500
22392,500
3317,500
25254,500
20204,500
28411,500
22017,500
4744,500
18799,500
24156,500
7134,500
28365,500
17899,500
5257,500
28514,500
5440,500
7532,500
8054,500
16748,500
27473,500
11774,500
18744,500
20768,500
14257,500
4627,500
2400,500
29671,500
4823,500
1213,500
1297,500
16644,500
5003,500
30151,500
7024,500
29296,500
13319,500
18099,500
30587,500
24763,500
19089,500
12273,500
20062,500
5857,500
29742,500
29673,500
23218,500
789,500
21831,500
3534,500
28123,500
26035,500
31979,500
22256,500
5351,500
13573,500
230,500
22321,500
8640,500
24618,500
28257,500
9896,500
902,500
17395,500
14537,500
9057,500
103,500
31380,500
7701,500
12892,500
19047,500
19190,500
5499,500
21226,500
23025,500
29595,500
20621,500
27959,500
2752,500
2283,500
15844,500
20899,500
21008,500
1723,500
16837,500
9606,500
26464,500
6961,500
732,500
25819,500
18982,500
32135,500
29404,500
4091,500
10884,500
11998,500
14279,500
11501,500
5720,500
25589,500
6447,500
12333,500
28918,500
15694,500
31574,500
4655,500
5375,500
1380,500
17520,500
1321,500
11754,500
7020,500
23272,500
7960,500
5396,500
31432,500
23828,500
31315,500
28659,500
20417,500
8153,500
18134,500
11166,500
5024,500
23368,500
15367,500
32082,500
9344,500
12740,500
28170,500
9337,500
19719,500
18232,500
2240,500
18037,500
26386,500
16530,500
17870,500
11817,500
10320,500
31239,500
25097,500
17645,500
13250,500
28953,500
14636,500
3028,500
30499,500
10232,500
16095,500
28086,500
8481,500
5681,500
2656,500
16488,500
5192,500
9756,500
29135,500
12938,500
31170,500
9444,500
22363,500
3898,500
17660,500
26084,500
25582,500
21395,500
19180,500
14651,500
27441,500
27611,500
31319,500
16514,500
8845,500
2488,500
14213,500
15876,500
13809,500
19522,500
9302,500
29460,500
30116,500
17380,500
24031,500
10245,500
9697,500
3463,500
14955,500
31796,500
8428,500
29466,500
10493,500
25965,500
21976,500
9485,500
28164,500
21967,500
2017,500
3410,500
1595,500
12019,500
15276,500
1113,500
3822,500
6295,500
29660,500
22893,500
23171,500
28884,500
29540,500
19629,500
259,500
8008,500
29176,500
29806,500
1815,500
9938,500
11975,500
29999,500
26491,500
17737,500
25655,500
18060,500
30796,500
17636,500
12591,500
3654,500
29122,500
7032,500
14418,500
14160,500
18275,500
5323,500
10401,500
16858,500
23840,500
8953,500
4263,500
5554,500
13702,500
531,500
20018,500
29874,500
24363,500
21807,500
21924,500
29571,500
860,500
11853,500
31105,500
24012,500
28226,500
17200,500
11033,500
10590,500
8604,500
7001,500
24034,500
13508,500
8650,500
9271,500
2745,500
843,500
23418,500
5676,500
1842,500
5941,500
25120,500
11147,500
29748,500
10967,500
28173,500
21750,500
14687,500
4267,500
14929,500
29052,500
15350,500
20646,500
2811,500
12010,500
30331,500
6286,500
8982,500
24454,500
24510,500
15708,500
7067,500
9862,500
29494,500
3746,500
1662,500
14626,500
24428,500
17765,500
6887,500
15329,500
19627,500
21571,500
4076,500
2526,500
5095,500
3674,500
4403,500
11253,500
23497,500
29133,500
19001,500
29019,500
12487,500
7969,500
14940,500
16906,500
20513,500
24711,500
524,500
29319,500
4842,500
6753,500
22495,500
14873,500
29036,500
12402,500
28066,500
9990,500
27117,500
6258,500
26765,500
2201,500
1891,500
24190,500
18392,500
31602,500
20682,500
3693,500
7932,500
17073,500
11132,500
30024,500
21923,500
15525,500
4619,500
14850,500
24700,500
21244,500
30430,500
30171,500
13767,500
23158,500
25327,500
12085,500
2792,500
26028,500
20319,500
27912,500
10008,500
1759,500
14698,500
30491,500
1291,500
25246,500
27559,500
5724,500
13515,500
5709,500
19453,500
13821,500
10053,500
14456,500
3259,500
27705,500
13334,500
17574,500
25307,500
2864,500
16980,500
9469,500
15234,500
6534,500
29275,500
23173,500
25872,500
21340,500
11162,500
12408,500
21459,500
10359,500
9029,500
10474,500
28843,500
20870,500
22609,500
23037,500
2528,500
14795,500
18969,500
27100,500
28353,500
29906,500
31844,500
12853,500
13099,500
18027,500
4813,500
27638,500
10610,500
19044,500
5750,500
26708,500
13083,500
20679,500
29868,500
7330,500
19336,500
21774,500
14454,500
8294,500
784,500
18234,500
14517,500
8113,500
24282,500
11696,500
4269,500
29424,500
26681,500
24989,500
4516,500
1450,500
2223,500
20728,500
180,500
1271,500
28563,500
30916,500
31040,500
18093,500
24289,500
23864,500
11012,500
6749,500
2679,500
6196,500
30218,500
5845,500
24901,500
17663,500
484,500
28802,500
24998,500
3658,500
3027,500
9173,500
24946,500
21047,500
19830,500
2731,500
20478,500
21709,500
17053,500
28620,500
2756,500
13138,500
25351,500
7899,500
30712,500
31462,500
19626,500
16349,500
3778,500
20625,500
14532,500
16962,500
7583,500
7225,500
20340,500
24140,500
6230,500
28987,500
15042,500
14573,500
22376,500
20120,500
29338,500
2391,500
15086,500
30771,500
9147,500
654,500
30115,500
31186,500
12230,500
8079,500
13171,500
22380,500
8663,500
2900,500
23499,500
15706,500
27296,500
15101,500
6285,500
13120,500
26443,500
13662,500
29594,500
4692,500
31875,500
27634,500
25530,500
17827,500
12827,500
15148,500
3743,500
31156,500
9686,500
14025,500
29973,500
2890,500
25243,500
8685,500
14989,500
9355,500
22801,500
1102,500
7861,500
19591,500
8254,500
26408,500
8040,500
17353,500
20439,500
15468,500
4713,500
26473,500
10223,500
2683,500
30490,500
6934,500
9980,500
17456,500
767,500
11873,500
25137,500
24498,500
2584,500
8338,500
13122,500
19228,500
16859,500
15312,500
13136,500
19817,500
18353,500
16083,500
17694,500
27436,500
20946,500
19493,500
3738,500
15077,500
18852,500
15019,500
25208,500
6075,500
8835,500
11199,500
11059,500
30459,500
12045,500
26468,500
5667,500
7773,500
2083,500
17384,500
9590,500
4348,500
7887,500
30248,500
905,500
12439,500
16985,500
14611,500
26663,500
12309,500
22421,500
23371,500
4081,500
16412,500
17374,500
24224,500
18869,500
28239,500
15715,500
21806,500
6544,500
24082,500
16885,500
8368,500
418,500
26918,500
18570,500
6469,500
21052,500
18008,500
9370,500
28098,500
18009,500
13602,500
27572,500
28189,500
18861,500
14630,500
24264,500
31893,500
1342,500
4268,500
4005,500
27356,500
17541,500
10265,500
32002,500
1967,500
25168,500
8638,500
556,500
1451,500
28070,500
17041,500
3449,500
12256,500
12558,500
30675,500
1731,500
7559,500
28641,500
22221,500
23574,500
30078,500
21211,500
5591,500
1525,500
22582,500
26142,500
9360,500
8945,500
21123,500
31953,500
26481,500
10281,500
3752,500
26239,500
29021,500
29360,500
2841,500
17811,500
14179,500
20903,500
2411,500
9476,500
26952,500
5387,500
24857,500
12999,500
5662,500
26638,500
27366,500
24328,500
658,500
234,500
4117,500
19510,500
27850,500
30769,500
31627,500
18203,500
29843,500
16604,500
28739,500
30673,500
22481,500
12297,500
22693,500
17990,500
17786,500
1578,500
27640,500
423,500
19790,500
21131,500
8256,500
31610,500
21092,500
11367,500
7610,500
20164,500
28946,500
29602,500
22989,500
12406,500
24936,500
4825,500
30746,500
27449,500
14782,500
776,500
7503,500
22965,500
11652,500
26108,500
14417,500
2856,500
22130,500
10658,500
30378,500
86,500
23612,500
9619,500
9577,500
14810,500
242,500
14000,500
13552,500
10721,500
9025,500
2120,500
31316,500
18144,500
31360,500
11130,500
14448,500
7682,500
4467,500
24378,500
31619,500
16503,500
15818,500
5913,500
26823,500
13915,500
6927,500
887,500
8976,500
29213,500
8528,500
26524,500
10842,500
9249,500
6090,500
28042,500
29643,500
17441,500
20269,500
22176,500
10852,500
7797,500
23633,500
18349,500
15247,500
227,500
9059,500
20619,500
24400,500
19021,500
2883,500
12988,500
9560,500
24987,500
10833,500
22505,500
30497,500
22418,500
18876,500
13279,500
25365,500
19850,500
16303,500
17594,500
10818,500
14523,500
31422,500
27973,500
27283,500
9314,500
9197,500
13769,500
26927,500
28202,500
27489,500
23129,500
4193,500
7836,500
8065,500
27669,500
19029,500
24493,500
22756,500
11902,500
21803,500
515,500
19520,500
7262,500
24056,500
32113,500
13823,500
8600,500
12271,500
3164,500
3300,500
27950,500
18457,500
10083,500
8393,500
20300,500
22400,500
27505,500
22271,500
22371,500
1016,500
4037,500
13496,500
2952,500
9649,500
29005,500
9660,500
30849,500
5451,500
27480,500
2206,500
16782,500
17538,500
7344,500
18097,500
27660,500
11279,500
9638,500
1610,500
27516,500
26790,500
25148,500
21336,500
23519,500
12136,500
20876,500
20663,500
28297,500
18335,500
30711,500
28325,500
19491,500
25534,500
13121,500
6748,500
3296,500
7483,500
10088,500
13214,500
25389,500
22022,500
21987,500
20585,500
960,500
13735,500
17214,500
28748,500
5147,500
21114,500
15090,500
14167,500
8565,500
18614,500
15130,500
13379,500
5404,500
15549,500
22754,500
19046,500
30532,500
31358,500
8188,500
27503,500
1135,500
17954,500
27947,500
12858,500
25286,500
17795,500
23296,500
999,500
16669,500
29067,500
585,500
19950,500
13705,500
15822,500
8748,500
4854,500
15868,500
11906,500
28817,500
2244,500
8304,500
15475,500
30210,500
23649,500
13112,500
16333,500
3607,500
26619,500
30173,500
5,500
19290,500
6530,500
17654,500
6275,500
25702,500
375,500
12825,500
22083,500
587,500
30075,500
8439,500
28794,500
23801,500
5286,500
19584,500
2992,500
14629,500
11168,500
24392,500
26643,500
24968,500
19967,500
11382,500
4295,500
15737,500
4586,500
31481,500
602,500
6926,500
874,500
19053,500
13411,500
28228,500
27951,500
16243,500
7719,500
27019,500
15388,500
1200,500
21437,500
21406,500
27901,500
13268,500
16727,500
6734,500
12438,500
2111,500
10503,500
18858,500
7747,500
9714,500
2170,500
30199,500
1918,500
26352,500
491,500
2899,500
1445,500
18794,500
17984,500
221,500
31789,500
2346,500
23572,500
19991,500
24949,500
12905,500
18685,500
9221,500
27196,500
21333,500
16276,500
3851,500
1181,500
647,500
8611,500
4523,500
29114,500
22289,500
20014,500
18616,500
9925,500
31903,500
27881,500
12477,500
27465,500
11808,500
31616,500
24104,500
13270,500
1358,500
17512,500
11958,500
14216,500
21279,500
28454,500
24026,500
6752,500
17472,500
18777,500
18377,500
20639,500
30727,500
21242,500
5994,500
14364,500
21313,500
4100,500
14130,500
13053,500
761,500
32129,500
3060,500
28301,500
17192,500
16879,500
23548,500
16094,500
23266,500
23424,500
2136,500
28768,500
11933,500
30110,500
15656,500
19094,500
19898,500
11822,500
22073,500
30563,500
16124,500
6060,500
24967,500
31393,500
24778,500
6523,500
3254,500
16211,500
18848,500
25517,500
20183,500
11188,500
29871,500
9677,500
6828,500
10735,500
9910,500
28775,500
30208,500
1142,500
21953,500
27778,500
5493,500
3904,500
10302,500
28992,500
17036,500
3602,500
22426,500
24027,500
13108,500
2923,500
21000,500
25192,500
15614,500
3205,500
22580,500
5801,500
7692,500
14888,500
11703,500
7407,500
12699,500
15841,500
3268,500
5660,500
32121,500
16940,500
12871,500
2457,500
7875,500
10606,500
17809,500
9973,500
23144,500
6640,500
12080,500
18043,500
3138,500
21130,500
22364,500
10397,500
22966,500
11337,500
31483,500
1701,500
14784,500
13667,500
32053,500
25985,500
15513,500
3265,500
27944,500
20750,500
27873,500
19975,500
19275,500
14166,500
4390,500
6198,500
6016,500
31301,500
15360,500
12161,500
32011,500
10055,500
9437,500
9846,500
18114,500
24594,500
25283,500
9837,500
15929,500
4653,500
31427,500
5052,500
12448,500
9783,500
4175,500
19737,500
9897,500
31782,500
24524,500
24116,500
17377,500
17029,500
20676,500
20024,500
18040,500
31089,500
24969,500
5112,500
30140,500
17225,500
6977,500
28302,500
15579,500
20201,500
9103,500
5191,500
4246,500
1260,500
10761,500
22351,500
8566,500
10909,500
410,500
13727,500
15348,500
20970,500
8414,500
8768,500
9611,500
20030,500
10753,500
6591,500
26803,500
21812,500
27007,500
30870,500
24958,500
4253,500
12243,500
19517,500
1471,500
8266,500
3353,500
6385,500
1963,500
11517,500
8192,500
18028,500
2571,500
4945,500
29963,500
30495,500
2454,500
10902,500
15080,500
22935,500
6773,500
22240,500
5070,500
23216,500
21413,500
17887,500
4245,500
7664,500
2536,500
18615,500
27540,500
9396,500
6518,500
17337,500
25370,500
21115,500
15554,500
22976,500
31074,500
31219,500
10439,500
17209,500
2785,500
25303,500
15787,500
705,500
20097,500
7658,500
4657,500
8070,500
32049,500
31158,500
29802,500
27726,500
21521,500
2096,500
8199,500
5932,500
3679,500
8432,500
3023,500
16435,500
4533,500
13473,500
25870,500
20697,500
7866,500
18362,500
897,500
14459,500
22626,500
3389,500
18138,500
22559,500
7652,500
7242,500
22241,500
3046,500
5918,500
22012,500
2558,500
25297,500
18868,500
24558,500
8540,500
1150,500
12119,500
23140,500
7143,500
7223,500
12764,500
12142,500
31581,500
6524,500
24469,500
26831,500
2434,500
27575,500
17874,500
23849,500
23791,500
30385,500
839,500
362,500
22618,500
22356,500
8639,500
7188,500
5610,500
6747,500
17674,500
29492,500
22030,500
5796,500
1657,500
4758,500
18600,500
21920,500
27565,500
23668,500
12397,500
13712,500
30748,500
28296,500
8442,500
28398,500
19296,500
80,500
8828,500
24942,500
8265,500
21403,500
25622,500
14320,500
32091,500
7852,500
11770,500
18991,500
13922,500
837,500
452,500
11131,500
11158,500
27664,500
20134,500
17407,500
2463,500
29231,500
14529,500
23164,500
7375,500
12105,500
7288,500
4286,500
26724,500
15490,500
24201,500
21344,500
1062,500
26441,500
31275,500
6411,500
5345,500
29835,500
18678,500
11488,500
5784,500
12473,500
10216,500
22127,500
19018,500
20538,500
22870,500
15605,500
4147,500
19408,500
18723,500
4082,500
25150,500
17210,500
7789,500
12791,500
29485,500
6289,500
16326,500
19716,500
21907,500
29445,500
9960,500
24017,500
20817,500
447,500
18810,500
29848,500
11863,500
25701,500
19965,500
19682,500
2844,500
20330,500
13446,500
23858,500
14155,500
20840,500
8956,500
8773,500
21909,500
5573,500
11144,500
7527,500
31090,500
20825,500
28260,500
17851,500
23585,500
26655,500
5278,500
6191,500
15918,500
12694,500
30753,500
19615,500
27431,500
4567,500
4505,500
14579,500
9468,500
30365,500
23318,500
8249,500
22792,500
11908,500
12076,500
15405,500
19416,500
30221,500
16043,500
17083,500
18448,500
30448,500
24821,500
13770,500
10555,500
8715,500
28522,500
20734,500
8314,500
31339,500
8561,500
14236,500
1521,500
29329,500
14404,500
17790,500
7612,500
18608,500
23761,500
20305,500
28661,500
22588,500
28510,500
20076,500
23882,500
28061,500
30362,500
232,500
29060,500
21929,500
5846,500
22122,500
30789,500
28584,500
5439,500
1232,500
13097,500
23653,500
14560,500
27930,500
23634,500
29996,500
6019,500
14134,500
16365,500
28742,500
10789,500
27594,500
19146,500
28152,500
8179,500
28777,500
16993,500
8887,500
24740,500
26281,500
18115,500
1952,500
23061,500
22244,500
569,500
16654,500
9622,500
17677,500
21994,500
26661,500
20673,500
16625,500
1695,500
26486,500
18728,500
7170,500
8759,500
4149,500
20009,500
7349,500
24810,500
28213,500
31539,500
13416,500
18636,500
29801,500
31469,500
14169,500
29002,500
13722,500
8898,500
19904,500
7428,500
20085,500
11078,500
4492,500
29314,500
2399,500
30961,500
25911,500
13022,500
6859,500
4988,500
16469,500
25877,500
31739,500
16174,500
6288,500
3544,500
22520,500
25145,500
27599,500
23425,500
155,500
9737,500
6008,500
18980,500
2236,500
1188,500
12550,500
5868,500
24136,500
4738,500
31451,500
2874,500
25852,500
2566,500
6211,500
16097,500
17857,500
21892,500
12413,500
27574,500
14526,500
2831,500
13110,500
19540,500
24163,500
31221,500
5134,500
3812,500
8078,500
17891,500
21679,500
12394,500
7383,500
4260,500
12139,500
22316,500
18853,500
24373,500
25936,500
29262,500
7118,500
10061,500
27445,500
28741,500
19647,500
20093,500
16037,500
31124,500
18884,500
25902,500
662,500
16137,500
18871,500
28740,500
19086,500
26087,500
193,500
17414,500
19430,500
41,500
11623,500
15794,500
17657,500
20987,500
7481,500
25065,500
15568,500
24590,500
15474,500
11667,500
28425,500
8911,500
22889,500
30301,500
19598,500
11837,500
18763,500
6818,500
10068,500
27872,500
24854,500
1615,500
23455,500
24885,500
6176,500
21555,500
5656,500
20636,500
21524,500
27966,500
25775,500
27690,500
16450,500
4658,500
31549,500
9255,500
26231,500
30095,500
752,500
1689,500
24695,500
1852,500
29633,500
371,500
7685,500
12339,500
12889,500
3834,500
29422,500
15814,500
26737,500
8713,500
2325,500
2497,500
23710,500
22652,500
22729,500
27863,500
15449,500
9741,500
7254,500
31944,500
6930,500
27384,500
431,500
2675,500
3761,500
19939,500
23581,500
11392,500
12467,500
18760,500
9953,500
32000,500
14600,500
22514,500
13980,500
17495,500
24671,500
21172,500
5382,500
3694,500
18527,500
21745,500
17068,500
7453,500
31233,500
274,500
10848,500
16521,500
31540,500
22592,500
3183,500
16332,500
13937,500
13772,500
28279,500
25883,500
28423,500
23260,500
4315,500
29092,500
3825,500
30581,500
7183,500
27739,500
5028,500
29976,500
23083,500
6330,500
20710,500
18742,500
15323,500
5107,500
13221,500
54,500
9872,500
1930,500
20287,500
22906,500
11461,500
22496,500
25642,500
18015,500
19118,500
21952,500
8236,500
1210,500
21751,500
20836,500
31919,500
13079,500
11046,500
24195,500
10100,500
7292,500
29788,500
2426,500
4572,500
2608,500
3375,500
30219,500
1192,500
24105,500
26676,500
9584,500
27467,500
26039,500
19512,500
21376,500
21789,500
15451,500
23629,500
19945,500
29538,500
3089,500
11146,500
20232,500
27102,500
31672,500
3029,500
4621,500
27652,500
19272,500
31607,500
676,500
22735,500
2860,500
11135,500
4236,500
30358,500
28561,500
27345,500
7217,500
22821,500
13422,500
5894,500
27059,500
28340,500
6012,500
14098,500
26048,500
29443,500
15108,500
31800,500
29797,500
2568,500
29001,500
6232,500
31123,500
12755,500
30257,500
7776,500
2988,500
25898,500
16653,500
14308,500
18312,500
23991,500
23044,500
28298,500
25381,500
31109,500
24437,500
16086,500
27077,500
5133,500
26788,500
20438,500
17180,500
19767,500
26687,500
16986,500
31320,500
4747,500
20427,500
22915,500
8967,500
7935,500
495,500
24816,500
14860,500
17523,500
7219,500
16932,500
7995,500
20997,500
5528,500
807,500
31391,500
25363,500
26892,500
17922,500
1149,500
16876,500
29728,500
13601,500
13333,500
3800,500
21918,500
17735,500
30216,500
13990,500
5377,500
5170,500
30571,500
19171,500
26154,500
7779,500
5054,500
23628,500
4355,500
28937,500
17778,500
13543,500
24507,500
20982,500
18018,500
9418,500
18188,500
19446,500
16608,500
743,500
18193,500
7758,500
17131,500
6433,500
24957,500
22326,500
22341,500
25227,500
23972,500
3848,500
1008,500
3721,500
16185,500
26889,500
31337,500
28124,500
7462,500
28181,500
2010,500
8289,500
8148,500
6648,500
20236,500
12744,500
31742,500
8630,500
21192,500
7023,500
14194,500
1548,500
23382,500
5452,500
5301,500
19727,500
19824,500
26373,500
5997,500
16931,500
1538,500
13414,500
31761,500
10084,500
2554,500
25781,500
20412,500
13192,500
17516,500
7194,500
657,500
15049,500
6287,500
4796,500
17973,500
1212,500
19851,500
11250,500
21542,500
22414,500
1293,500
17142,500
27076,500
10883,500
18051,500
21830,500
4325,500
23722,500
16021,500
20834,500
7243,500
24025,500
10205,500
20401,500
14528,500
443,500
4423,500
17822,500
19614,500
13219,500
15983,500
1591,500
4264,500
7064,500
13392,500
21456,500
343,500
27188,500
1408,500
21942,500
18639,500
30921,500
27534,500
5373,500
2357,500
3020,500
30770,500
9263,500
15341,500
32118,500
5010,500
27846,500
29137,500
712,500
31382,500
2343,500
3589,500
27442,500
10272,500
29628,500
983,500
19555,500
14750,500
17259,500
8726,500
19856,500
12595,500
29215,500
10962,500
28965,500
22951,500
7406,500
15833,500
11891,500
30097,500
22382,500
3298,500
3276,500
425,500
16024,500
11237,500
14722,500
25610,500
32055,500
24401,500
16899,500
16678,500
31756,500
23606,500
3830,500
21780,500
8732,500
20186,500
11996,500
20522,500
25652,500
6918,500
3198,500
11258,500
12662,500
940,500
14976,500
16999,500
27274,500
29738,500
17276,500
28193,500
6010,500
20827,500
25268,500
1335,500
22471,500
822,500
26317,500
28818,500
19394,500
987,500
23925,500
15146,500
23829,500
7004,500
17989,500
24686,500
8270,500
29385,500
10903,500
20580,500
25777,500
9844,500
15174,500
28827,500
16321,500
13460,500
10576,500
12975,500
27738,500
28989,500
6384,500
27335,500
2863,500
11706,500
10679,500
6084,500
9542,500
8435,500
7510,500
24570,500
4860,500
13563,500
27561,500
6578,500
2261,500
5702,500
28439,500
11805,500
20860,500
7759,500
24285,500
26097,500
8135,500
22431,500
25947,500
29987,500
8276,500
25932,500
8917,500
30979,500
640,500
6676,500
30934,500
31223,500
11742,500
16959,500
23579,500
12350,500
5578,500
7316,500
21224,500
27417,500
16816,500
18573,500
30317,500
8457,500
25459,500
2148,500
3796,500
15583,500
5548,500
12823,500
29499,500
12706,500
12515,500
31659,500
31263,500
5937,500
23169,500
29689,500
26908,500
27633,500
28791,500
30600,500
3108,500
19466,500
24271,500
9277,500
19710,500
13664,500
246,500
6396,500
1562,500
32025,500
19717,500
18266,500
18224,500
19386,500
6571,500
1418,500
22956,500
15365,500
1003,500
31060,500
26890,500
1143,500
27298,500
8288,500
9322,500
10133,500
30126,500
3754,500
25552,500
1949,500
31132,500
25279,500
19875,500
24738,500
11525,500
2141,500
861,500
21365,500
6950,500
1124,500
20766,500
31230,500
15291,500
10778,500
1046,500
25061,500
2509,500
25394,500
31746,500
15668,500
22163,500
13349,500
28854,500
20072,500
15565,500
23867,500
17231,500
27376,500
22852,500
13086,500
4205,500
19106,500
4548,500
1987,500
10188,500
17114,500
24976,500
7088,500
11471,500
4539,500
8378,500
28626,500
18135,500
18142,500
20667,500
20147,500
13843,500
288,500
10452,500
9493,500
14094,500
7329,500
29672,500
14964,500
15336,500
24096,500
30047,500
28655,500
27963,500
4239,500
23123,500
18842,500
20669,500
17962,500
31113,500
14666,500
24019,500
5125,500
12690,500
3271,500
3247,500
5569,500
19346,500
19654,500
6088,500
7251,500
25276,500
4479,500
29777,500
1660,500
10922,500
18951,500
13002,500
31697,500
7422,500
607,500
10905,500
2117,500
13004,500
11479,500
30240,500
12523,500
14487,500
24691,500
13697,500
195,500
30348,500
30178,500
28801,500
15955,500
22412,500
15809,500
3464,500
10290,500
5874,500
6631,500
31770,500
8830,500
3695,500
29989,500
30373,500
16610,500
9923,500
12562,500
8869,500
25941,500
30237,500
13762,500
24888,500
18526,500
6386,500
22482,500
13255,500
2589,500
1329,500
24097,500
20037,500
27983,500
17641,500
20174,500
2660,500
29143,500
27483,500
15415,500
971,500
8625,500
22614,500
18173,500
31614,500
20748,500
17362,500
22024,500
30670,500
7313,500
20208,500
12803,500
16352,500
28633,500
29320,500
9550,500
8503,500
14149,500
31080,500
24911,500
796,500
14714,500
17836,500
13882,500
10762,500
4665,500
263,500
16350,500
10507,500
6687,500
7539,500
1305,500
15132,500
2273,500
7120,500
25025,500
2981,500
8834,500
30147,500
23011,500
23293,500
27522,500
17947,500
7794,500
29252,500
17958,500
4086,500
214,500
18443,500
21082,500
10236,500
14465,500
9342,500
22427,500
29903,500
27423,500
22973,500
30945,500
6470,500
17979,500
21772,500
8058,500
32032,500
11802,500
9310,500
11798,500
20298,500
10049,500
12111,500
14085,500
22466,500
18489,500
28591,500
6496,500
29688,500
8512,500
20835,500
24595,500
5196,500
24248,500
10968,500
13999,500
25207,500
254,500
23505,500
5768,500
19417,500
2037,500
29004,500
11346,500
25832,500
26732,500
15972,500
4385,500
894,500
6303,500
25334,500
22697,500
18822,500
4606,500
5547,500
7052,500
14332,500
17565,500
20801,500
3644,500
16262,500
30440,500
499,500
1832,500
12997,500
872,500
12115,500
6611,500
8301,500
10262,500
17797,500
11753,500
17895,500
22467,500
22950,500
26365,500
23738,500
4213,500
12664,500
1699,500
13713,500
31862,500
8181,500
2596,500
1044,500
12304,500
11139,500
11702,500
17128,500
8676,500
24919,500
15995,500
7005,500
30676,500
31664,500
8533,500
5246,500
1792,500
21297,500
13317,500
16812,500
28550,500
13014,500
19245,500
28059,500
20967,500
27030,500
8957,500
20065,500
879,500
27162,500
31546,500
18831,500
6320,500
28252,500
11232,500
19848,500
28532,500
32029,500
17671,500
819,500
21392,500
26665,500
28580,500
10562,500
23185,500
12004,500
30207,500
20648,500
15387,500
30271,500
16042,500
28318,500
12896,500
18995,500
3838,500
27469,500
25968,500
7708,500
25660,500
11506,500
30190,500
8195,500
18666,500
2003,500
18571,500
24074,500
14936,500
7184,500
12065,500
3448,500
9958,500
9987,500
12875,500
910,500
19183,500
19537,500
820,500
15775,500
26254,500
20372,500
23949,500
24447,500
21141,500
17048,500
3199,500
22931,500
31169,500
12723,500
29305,500
16898,500
15723,500
25472,500
11889,500
22447,500
14180,500
26962,500
1960,500
11697,500
13868,500
224,500
11281,500
479,500
7419,500
9373,500
5224,500
6655,500
24878,500
14896,500
8822,500
12114,500
258,500
11714,500
1466,500
27406,500
4743,500
7677,500
19026,500
19953,500
16960,500
14242,500
552,500
25342,500
7727,500
3978,500
22132,500
22576,500
21001,500
18185,500
8089,500
20548,500
28006,500
24828,500
13862,500
11187,500
18987,500
15128,500
29455,500
24598,500
12365,500
1449,500
25938,500
13805,500
3597,500
25009,500
12629,500
6579,500
29061,500
10774,500
17701,500
5035,500
1203,500
26246,500
12013,500
4465,500
15053,500
25627,500
6341,500
26872,500
19274,500
13151,500
18418,500
22905,500
19617,500
2043,500
6984,500
10362,500
20557,500
24603,500
30590,500
6161,500
953,500
10955,500
18588,500
24867,500
384,500
14704,500
14617,500
13494,500
15232,500
18101,500
17130,500
13527,500
29758,500
26041,500
23822,500
18153,500
20081,500
8579,500
14699,500
10877,500
9286,500
7502,500
15299,500
10081,500
11523,500
15321,500
19067,500
27058,500
6011,500
29613,500
29389,500
16973,500
22323,500
24508,500
30861,500
24672,500
14286,500
19168,500
9341,500
17862,500
30079,500
11312,500
7679,500
29588,500
13813,500
31252,500
29148,500
5162,500
10611,500
30012,500
2061,500
13582,500
2658,500
9524,500
27940,500
26336,500
9230,500
13168,500
3998,500
3794,500
1890,500
16255,500
18441,500
18064,500
4963,500
11016,500
19449,500
11191,500
25771,500
23672,500
56,500
2662,500
23238,500
16571,500
31626,500
25528,500
31267,500
24390,500
9150,500
1770,500
17548,500
5266,500
25774,500
27390,500
23957,500
627,500
17093,500
19507,500
8438,500
14106,500
13852,500
19303,500
15709,500
7580,500
9120,500
3511,500
26243,500
28682,500
2525,500
10377,500
21936,500
28859,500
21015,500
13979,500
27155,500
4914,500
11201,500
29897,500
18745,500
13030,500
27172,500
4274,500
3072,500
30858,500
21046,500
27542,500
6486,500
26201,500
7764,500
7751,500
19111,500
10913,500
3111,500
25857,500
19792,500
1465,500
5980,500
9274,500
21996,500
9349,500
3945,500
24973,500
29440,500
23556,500
9513,500
7524,500
23015,500
6612,500
6150,500
31883,500
28205,500
15224,500
18166,500
15866,500
8310,500
6559,500
1959,500
649,500
18580,500
4468,500
22826,500
21238,500
18907,500
18517,500
23889,500
19960,500
8893,500
8102,500
12855,500
8952,500
1442,500
26903,500
16944,500
2269,500
4172,500
4259,500
25786,500
12801,500
1550,500
10787,500
18514,500
25024,500
1374,500
30829,500
22974,500
17060,500
20744,500
2944,500
22181,500
7615,500
25247,500
20810,500
9011,500
20757,500
9026,500
1091,500
13372,500
15293,500
18902,500
27419,500
11740,500
9629,500
29590,500
6009,500
16829,500
11024,500
13630,500
6940,500
10704,500
17329,500
8297,500
5408,500
15203,500
10834,500
25466,500
16489,500
19478,500
31674,500
17033,500
275,500
18516,500
21577,500
26071,500
13686,500
23354,500
13738,500
27310,500
23996,500
14798,500
19558,500
20019,500
20684,500
2131,500
29945,500
27081,500
29852,500
8131,500
25991,500
20559,500
5379,500
28240,500
19714,500
18641,500
24051,500
5446,500
8855,500
1129,500
15855,500
6205,500
26046,500
28405,500
23458,500
11877,500
10936,500
2936,500
14326,500
8686,500
